amount,mu,total_fees,successful
1000,0,3900,True
1000,10,1150,True
1000,100,6,True
1000,500,6,True
1000,1000,6,True
1000,5000,6,True
1000,10000,6,True
1000,100000,6,True
1000,1000000,-1,False
10000,0,12000,True
10000,10,2500,True
10000,100,60,True
10000,500,60,True
10000,1000,60,True
10000,5000,60,True
10000,10000,60,True
10000,100000,60,True
10000,1000000,-1,False
100000,0,93000,True
100000,10,16000,True
100000,100,600,True
100000,500,600,True
100000,1000,600,True
100000,5000,600,True
100000,10000,600,True
100000,100000,600,True
100000,1000000,-1,False
1000000,0,903000,True
1000000,10,151000,True
1000000,100,7500,True
1000000,500,7500,True
1000000,1000,7500,True
1000000,5000,10495,True
1000000,10000,-1,False
10000000,0,-1,False
